352,312986199703198899,13000000352,352,6225880135011995,15000000352,6225788800000360,13000000000
353,655369198510234408,13000000353,353,6225880135011996,15000000353,6225788800000361,13000000000
354,795434197708162421,13000000354,354,6225880135011997,15000000354,6225788800000362,13000000000
355,524684195204161542,13000000355,355,6225880135011998,15000000355,6225788800000363,13000000000
356,176997199012019878,13000000356,356,6225880135011999,15000000356,6225788800000364,13000000000
357,825769197711195360,13000000357,357,6225880135012000,15000000357,6225788800000365,13000000000
358,885695196501109819,13000000358,358,6225880135012001,15000000358,6225788800000366,13000000000
359,924906199112024380,13000000359,359,6225880135012002,15000000359,6225788800000367,13000000000
360,643378196109186394,13000000360,360,6225880135012003,15000000360,6225788800000368,13000000000
361,294470194901083875,13000000361,361,6225880135012004,15000000361,6225788800000369,13000000000
362,894471198707033934,13000000362,362,6225880135012005,15000000362,6225788800000370,13000000000
363,385028199304134698,13000000363,363,6225880135012006,15000000363,6225788800000371,13000000000
364,599383198107100922,13000000364,364,6225880135012007,15000000364,6225788800000372,13000000000
365,797573195308152438,13000000365,365,6225880135012008,15000000365,6225788800000373,13000000000
366,469275195305261948,13000000366,366,6225880135012009,15000000366,6225788800000374,13000000000
367,869245195410046824,13000000367,367,6225880135012010,15000000367,6225788800000375,13000000000
368,648386198601212068,13000000368,368,6225880135012011,15000000368,6225788800000376,13000000000
369,157630196105129474,13000000369,369,6225880135012012,15000000369,6225788800000377,13000000000
370,495595194408164015,13000000370,370,6225880135012013,15000000370,6225788800000378,13000000000
371,546107199810256342,13000000371,371,6225880135012014,15000000371,6225788800000379,13000000000
372,75999819460314638X,13000000372,372,6225880135012015,15000000372,6225788800000380,13000000000
373,470871198912062654,13000000373,373,6225880135012016,15000000373,6225788800000381,13000000000
374,34183219450427530X,13000000374,374,6225880135012017,15000000374,6225788800000382,13000000000
375,49565619921211823X,13000000375,375,6225880135012018,15000000375,6225788800000383,13000000000
376,924319197601118847,13000000376,376,6225880135012019,15000000376,6225788800000384,13000000000
377,777533195807258056,13000000377,377,6225880135012020,15000000377,6225788800000385,13000000000
378,171964195205095949,13000000378,378,6225880135012021,15000000378,6225788800000386,13000000000
379,368637198309141487,13000000379,379,6225880135012022,15000000379,6225788800000387,13000000000
380,162209194808203920,13000000380,380,6225880135012023,15000000380,6225788800000388,13000000000
381,305704196311284714,13000000381,381,6225880135012024,15000000381,6225788800000389,13000000000
382,335822195512109057,13000000382,382,6225880135012025,15000000382,6225788800000390,13000000000
383,685431197210225750,13000000383,383,6225880135012026,15000000383,6225788800000391,13000000000
384,75868919971026265X,13000000384,384,6225880135012027,15000000384,6225788800000392,13000000000
385,203349194007037643,13000000385,385,6225880135012028,15000000385,6225788800000393,13000000000
386,280363199506181385,13000000386,386,6225880135012029,15000000386,6225788800000394,13000000000
387,573040196304100222,13000000387,387,6225880135012030,15000000387,6225788800000395,13000000000
388,163444195612277317,13000000388,388,6225880135012031,15000000388,6225788800000396,13000000000
389,31607119910907050X,13000000389,389,6225880135012032,15000000389,6225788800000397,13000000000
390,999102195307040962,13000000390,390,6225880135012033,15000000390,6225788800000398,13000000000
391,708273198910010186,13000000391,391,6225880135012034,15000000391,6225788800000399,13000000000
392,814793194202186187,13000000392,392,6225880135012035,15000000392,6225788800000400,13000000000
393,716476194809195325,13000000393,393,6225880135012036,15000000393,6225788800000401,13000000000
394,443126197812024717,13000000394,394,6225880135012037,15000000394,6225788800000402,13000000000
395,665592197906042578,13000000395,395,6225880135012038,15000000395,6225788800000403,13000000000
396,319448196702157304,13000000396,396,6225880135012039,15000000396,6225788800000404,13000000000
397,329682199404185779,13000000397,397,6225880135012040,15000000397,6225788800000405,13000000000
398,728053196512050404,13000000398,398,6225880135012041,15000000398,6225788800000406,13000000000
399,454222198910120734,13000000399,399,6225880135012042,15000000399,6225788800000407,13000000000
400,523047193801053158,13000000400,400,6225880135012043,15000000400,6225788800000408,13000000000
401,334282195912119732,13000000401,401,6225880135012044,15000000401,6225788800000409,13000000000
402,620488199006263911,13000000402,402,6225880135012045,15000000402,6225788800000410,13000000000
403,226404198205069504,13000000403,403,6225880135012046,15000000403,6225788800000411,13000000000
404,291897197506034101,13000000404,404,6225880135012047,15000000404,6225788800000412,13000000000
405,623494198010054149,13000000405,405,6225880135012048,15000000405,6225788800000413,13000000000
406,227441195401212821,13000000406,406,6225880135012049,15000000406,6225788800000414,13000000000
407,360813196908271535,13000000407,407,6225880135012050,15000000407,6225788800000415,13000000000
408,369942194803058224,13000000408,408,6225880135012051,15000000408,6225788800000416,13000000000
409,558314199508237712,13000000409,409,6225880135012052,15000000409,6225788800000417,13000000000
410,900940194705107029,13000000410,410,6225880135012053,15000000410,6225788800000418,13000000000
411,592128194903067668,13000000411,411,6225880135012054,15000000411,6225788800000419,13000000000
412,332750194507188750,13000000412,412,6225880135012055,15000000412,6225788800000420,13000000000
413,686405195807263652,13000000413,413,6225880135012056,15000000413,6225788800000421,13000000000
414,306863198206136600,13000000414,414,6225880135012057,15000000414,6225788800000422,13000000000
415,178129196802127839,13000000415,415,6225880135012058,15000000415,6225788800000423,13000000000
416,657034194508253818,13000000416,416,6225880135012059,15000000416,6225788800000424,13000000000
417,317434197407204870,13000000417,417,6225880135012060,15000000417,6225788800000425,13000000000
418,411510196911115760,13000000418,418,6225880135012061,15000000418,6225788800000426,13000000000
419,841507197806083126,13000000419,419,6225880135012062,15000000419,6225788800000427,13000000000
420,378195197512143289,13000000420,420,6225880135012063,15000000420,6225788800000428,13000000000
421,867718199908028003,13000000421,421,6225880135012064,15000000421,6225788800000429,13000000000
422,493550199604044596,13000000422,422,6225880135012065,15000000422,6225788800000430,13000000000
423,606154194108267736,13000000423,423,6225880135012066,15000000423,6225788800000431,13000000000
424,898131199610142887,13000000424,424,6225880135012067,15000000424,6225788800000432,13000000000
425,98996719790122881X,13000000425,425,6225880135012068,15000000425,6225788800000433,13000000000
426,792667198405061762,13000000426,426,6225880135012069,15000000426,6225788800000434,13000000000
427,52888419910424380X,13000000427,427,6225880135012070,15000000427,6225788800000435,13000000000
428,492589199712119983,13000000428,428,6225880135012071,15000000428,6225788800000436,13000000000
429,768426198611231832,13000000429,429,6225880135012072,15000000429,6225788800000437,13000000000
430,665074197603141536,13000000430,430,6225880135012073,15000000430,6225788800000438,13000000000
431,834443193812158529,13000000431,431,6225880135012074,15000000431,6225788800000439,13000000000
432,856407195103203146,13000000432,432,6225880135012075,15000000432,6225788800000440,13000000000
433,324846195803208336,13000000433,433,6225880135012076,15000000433,6225788800000441,13000000000
434,565909194603097429,13000000434,434,6225880135012077,15000000434,6225788800000442,13000000000
435,137344196307052231,13000000435,435,6225880135012078,15000000435,6225788800000443,13000000000
436,133259199001253160,13000000436,436,6225880135012079,15000000436,6225788800000444,13000000000
437,628840194705253725,13000000437,437,6225880135012080,15000000437,6225788800000445,13000000000
438,214431198109229112,13000000438,438,6225880135012081,15000000438,6225788800000446,13000000000
439,484815199904191850,13000000439,439,6225880135012082,15000000439,6225788800000447,13000000000
440,433827195506088089,13000000440,440,6225880135012083,15000000440,6225788800000448,13000000000
441,89661119431105311X,13000000441,441,6225880135012084,15000000441,6225788800000449,13000000000
442,61544819810411452X,13000000442,442,6225880135012085,15000000442,6225788800000450,13000000000
443,905964198607046094,13000000443,443,6225880135012086,15000000443,6225788800000451,13000000000
444,341877199807141689,13000000444,444,6225880135012087,15000000444,6225788800000452,13000000000
445,296799196412067575,13000000445,445,6225880135012088,15000000445,6225788800000453,13000000000
446,343277198907235775,13000000446,446,6225880135012089,15000000446,6225788800000454,13000000000
447,123032194003102109,13000000447,447,6225880135012090,15000000447,6225788800000455,13000000000
448,932749197606184333,13000000448,448,6225880135012091,15000000448,6225788800000456,13000000000
449,256608196210104442,13000000449,449,6225880135012092,15000000449,6225788800000457,13000000000
450,624577193808045409,13000000450,450,6225880135012093,15000000450,6225788800000458,13000000000
451,464867198209244146,13000000451,451,6225880135012094,15000000451,6225788800000459,13000000000
452,497093194409259122,13000000452,452,6225880135012095,15000000452,6225788800000460,13000000000
453,427713194806257730,13000000453,453,6225880135012096,15000000453,6225788800000461,13000000000
454,630701197106118159,13000000454,454,6225880135012097,15000000454,6225788800000462,13000000000
455,804765196711262071,13000000455,455,6225880135012098,15000000455,6225788800000463,13000000000
456,577029193903108789,13000000456,456,6225880135012099,15000000456,6225788800000464,13000000000
457,607674198408181178,13000000457,457,6225880135012100,15000000457,6225788800000465,13000000000
458,618156196807276282,13000000458,458,6225880135012101,15000000458,6225788800000466,13000000000
459,756710197603015627,13000000459,459,6225880135012102,15000000459,6225788800000467,13000000000
460,874784199612104487,13000000460,460,6225880135012103,15000000460,6225788800000468,13000000000
461,410597199105271733,13000000461,461,6225880135012104,15000000461,6225788800000469,13000000000
462,919125194210030923,13000000462,462,6225880135012105,15000000462,6225788800000470,13000000000
463,336533194805164112,13000000463,463,6225880135012106,15000000463,6225788800000471,13000000000
464,927833196203049535,13000000464,464,6225880135012107,15000000464,6225788800000472,13000000000
465,63324019750719622X,13000000465,465,6225880135012108,15000000465,6225788800000473,13000000000
466,413636197210154885,13000000466,466,6225880135012109,15000000466,6225788800000474,13000000000
467,914519195111278178,13000000467,467,6225880135012110,15000000467,6225788800000475,13000000000
468,616203195909201384,13000000468,468,6225880135012111,15000000468,6225788800000476,13000000000
469,167746196905165965,13000000469,469,6225880135012112,15000000469,6225788800000477,13000000000
